match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:00:00,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,15.447,1,114.0,W,CTL,D,0.0,0.0
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:00:15,1,1,2,0,0,0,0,15,0,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,0.911,1,131.0,C,CTL,,0.02488543169398907,-0.02028543169398907
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:00:29,1,1,3,0,0,0,0,30,0,1,1,2,2,1,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.678,23.801,6,132.0,C,CTL,D,0.1001771124240437,-0.07966327242404371
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:00:57,1,1,4,0,0,0,0,30,15,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,127.0,,,,0.19952346408404226,-0.15093744198676223
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:01:13,1,1,5,0,0,0,0,40,15,1,2,1,4,1,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.48,39.243,7,99.0,BC,NCTL,D,0.326468807124505,-0.2506412041209175
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:02:31,1,2,6,0,0,1,0,0,0,2,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372,0.556,1,125.0,C,NCTL,,0.5183382815157567,-0.3979916677573198
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:02:53,1,2,7,0,0,1,0,0,15,2,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.986,29.908,9,123.0,BW,NCTL,ND,0.7517826451336982,-0.5581790324995642
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:03:28,1,2,8,0,0,1,0,0,30,2,1,2,4,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.221,1.393,1,113.0,W,CTL,,0.9749389365575352,-0.6922114501164217
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:03:50,1,2,9,0,0,1,0,0,40,2,1,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.213,10.1,1,123.0,W,NCTL,D,1.1809243353508598,-0.7727017343743454
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:04:16,1,3,10,0,0,1,1,0,0,1,1,2,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.415,7.467,2,120.0,BW,NCTL,D,1.3677005272368592,-0.7775952667377175
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:04:35,1,3,11,0,0,1,1,0,15,1,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.384,10.759,1,132.0,C,CTL,D,1.3691294255779833,-0.6960209904572998
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:04:53,1,3,12,0,0,1,1,15,15,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.452,3.667,1,124.0,W,CTL,,1.1038099764269453,-0.37622049902989235
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:05:11,1,3,13,0,0,1,1,30,15,1,1,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,135.0,,,,0.6338212773130751,0.13069917131187664
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:05:27,1,3,14,0,0,1,1,40,15,1,1,2,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.037,15.59,2,132.0,B,NCTL,,0.5352837509435066,0.35383788879385514
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:05:51,1,3,15,0,0,1,1,40,30,1,1,1,8,7,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.357,50.482,7,135.0,BW,NCTL,ND,0.19478209200201385,0.7784708289994078
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:07:45,1,4,16,0,0,2,1,0,0,2,1,2,8,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028,1.093,1,112.0,W,CTL,,-0.3919044783764294,1.462105645783472
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:08:06,1,4,17,0,0,2,1,0,15,2,1,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.886,15.17,5,118.0,C,NCTL,D,-0.7103573593923475,1.780277952386274
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:08:36,1,4,18,0,0,2,1,0,30,2,1,2,8,10,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.108,13.104,3,107.0,W,NCTL,ND,-0.752568375660957,1.8131181631799442
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:09:00,1,4,19,0,0,2,1,0,40,2,1,2,8,11,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.807,13.355,1,126.0,BW,CTL,ND,-0.6308936753351065,1.6700500484077418
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:09:34,1,5,20,0,0,2,2,0,0,1,1,2,8,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.29,6.611,2,134.0,C,NCTL,ND,-0.3494634603075636,1.3761155889202408
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:09:57,1,5,21,0,0,2,2,0,15,1,1,1,9,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.075,6.877,1,131.0,W,CTL,ND,0.045105175513468425,0.9971683288116958
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:10:21,1,5,22,0,0,2,2,15,15,1,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.741,8.131,1,132.0,C,NCTL,ND,0.10139158682105981,0.935670067189885
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:10:41,1,5,23,0,0,2,2,30,15,1,2,1,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.025,13.173,3,90.0,BW,NCTL,D,-0.10219753861437797,1.1272599758067097
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:11:15,1,5,24,0,0,2,2,40,15,1,1,1,12,12,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.796,12.606,5,133.0,C,NCTL,,-0.5163864253315822,1.5192806287397405
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:13:14,1,6,25,0,0,3,2,0,0,2,1,2,12,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.656,17.573,3,108.0,W,CTL,,-0.5820438815828748,1.6580572705295864
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:13:42,1,6,26,0,0,3,2,0,15,2,1,2,12,14,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.476,42.1,5,121.0,W,NCTL,,-0.9467629213820121,2.067622524590841
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:14:10,1,6,27,0,0,3,2,0,30,2,2,2,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.419,0.693,1,99.0,W,CTL,,-1.084538124229991,2.244174993811629
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:14:46,1,6,28,0,0,3,2,0,40,2,1,2,12,16,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.403,11.867,1,123.0,W,CTL,,-1.0190550488350314,2.2076896601410554
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:15:14,1,7,29,0,0,3,3,0,0,1,2,1,13,16,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.853,36.839,7,105.0,C,NCTL,ND,-0.796702495160766,2.001619927222242
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:16:09,1,7,30,0,0,3,3,15,0,1,1,1,14,16,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.118,11.933,5,130.0,C,NCTL,ND,-0.40675197321942286,1.6105333593027775
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:16:34,1,7,31,0,0,3,3,30,0,1,1,1,15,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.528,13.844,1,114.0,W,CTL,D,0.21811696536104397,1.0620228248073154
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:16:49,1,7,32,0,0,3,3,40,0,1,1,1,16,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837,0.765,1,131.0,W,CTL,,0.5676369932160631,0.7791520686191863
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:18:26,1,8,33,0,0,4,3,0,0,2,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.846,23.674,8,120.0,BC,NCTL,ND,0.6904278867779551,0.7102141412471323
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:19:00,1,8,34,0,0,4,3,15,0,2,2,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.352,7.079,1,113.0,C,NCTL,D,0.6792739086344883,0.8114165621444571
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:19:37,1,8,35,0,0,4,3,15,15,2,2,2,17,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.975,9.903,1,96.0,B,NCTL,D,0.3857267669952318,1.098241908072277
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:20:16,1,8,36,0,0,4,3,15,30,2,1,2,17,19,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.596,15.717,7,117.0,C,NCTL,ND,0.3701795846619292,1.1099457840306113
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:20:53,1,8,37,0,0,4,3,15,40,2,1,2,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911,0.581,1,125.0,C,NCTL,,0.6013566323901097,0.8724663280094148
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:21:26,1,9,38,0,0,4,4,0,0,1,1,2,17,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56.006,57.488,8,135.0,C,NCTL,D,0.9954725330727308,0.46532393719297976
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:22:02,1,9,39,0,0,4,4,0,15,1,2,2,17,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.196,29.005,8,101.0,B,NCTL,ND,1.5107883876250556,-0.08113299212007363
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:23:09,1,9,40,0,0,4,4,0,30,1,1,1,18,22,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.046,13.349,3,118.0,W,CTL,,1.5963834917142457,-0.2200347036207394
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:23:35,1,9,41,0,0,4,4,15,30,1,1,1,19,22,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.657,20.845,7,131.0,C,NCTL,ND,1.3707077222904651,-0.06366291994399477
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:24:07,1,9,42,0,0,4,4,30,30,1,1,1,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,2.014,1,131.0,C,NCTL,,0.9209565425252995,0.31798071563474617
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:24:26,1,9,43,0,0,4,4,40,30,1,1,2,20,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.685,3.536,2,138.0,W,NCTL,ND,0.29070123654171803,0.8993891444862743
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:25:21,1,9,44,0,0,4,4,40,40,1,1,1,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,6.764,1,141.0,C,CTL,D,-0.5437092703201927,1.773226872351473
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:25:41,1,9,45,0,0,4,4,AD,40,1,1,1,22,23,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.354,6.882,3,129.0,BW,NCTL,ND,-1.0755994301462097,2.3616050061874208
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:27:27,1,10,46,0,0,5,4,0,0,2,1,2,22,24,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.118,6.536,3,123.0,C,NCTL,ND,-1.3166274306106465,2.6527829368345945
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:27:53,1,10,47,0,0,5,4,0,15,2,1,2,22,25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0.569,1,121.0,W,CTL,,-1.300405602616568,2.497623310579916
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:28:18,1,10,48,0,0,5,4,0,30,2,2,1,23,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.334,5.281,2,89.0,BC,NCTL,D,-1.0858875720431156,2.164803166310258
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:29:02,1,10,49,0,0,5,4,15,30,2,2,1,24,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.855,0.524,0,,C,NCTL,,-0.5297865219579985,1.58085062379836
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:29:49,1,10,50,0,0,5,4,30,30,2,1,2,24,26,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.695,15.038,3,122.0,C,NCTL,ND,0.32565211277077494,0.7867529461092126
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:30:20,1,10,51,0,0,5,4,30,40,2,2,1,25,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.226,3.0,2,98.0,BC,NCTL,ND,0.8734793500754049,0.29899522851285465
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:31:10,1,10,52,0,0,5,4,40,40,2,1,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.334,1.224,1,109.0,W,NCTL,,1.1331688835825324,0.074639230675462
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:31:36,1,10,53,0,0,5,4,40,AD,2,1,2,25,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.591,5.657,1,121.0,C,NCTL,D,1.1734419055594236,0.08265566563506695
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:07,1,11,54,0,0,5,5,0,0,1,1,1,26,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0.839,1,120.0,W,NCTL,,1.5140285643107954,-0.08373348114954544
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:25,1,11,55,0,0,5,5,15,0,1,1,1,27,28,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.525,2.111,3,128.0,C,NCTL,,1.3091911587541512,-0.02250113931456362
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:45,1,11,56,0,0,5,5,30,0,1,1,1,28,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,1.462,1,118.0,W,CTL,,0.9269044164425317,0.23501892514791334
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:33:01,1,11,57,0,0,5,5,40,0,1,1,1,29,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,1.083,1,123.0,C,NCTL,,0.857577589952227,0.19859697652480995
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:34:38,1,12,58,0,0,6,5,0,0,2,1,2,29,29,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.714,4.626,3,123.0,C,NCTL,ND,1.1130600405137137,-0.08921569445016034
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:03,1,12,59,0,0,6,5,0,15,2,1,2,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0.887,1,124.0,W,NCTL,,1.1746211846056913,-0.19772351859363796
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:27,1,12,60,0,0,6,5,0,30,2,1,2,29,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.893,5.845,3,112.0,W,CTL,ND,1.0343574177137649,-0.04137420493671788
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:54,1,12,61,0,0,6,5,0,40,2,2,2,29,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.226,39.734,7,101.0,C,NCTL,ND,1.1285709737676233,-0.12895028084536905
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:36:49,1,13,62,0,0,6,6,0,0,1,1,1,30,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.229,23.038,5,136.0,C,NCTL,,0.9876613103887998,0.12931888398597519
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:37:32,1,13,63,0,0,6,6,1,0,2,2,2,30,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.881,1.308,1,87.0,B,NCTL,,1.0716252309047238,0.19289286924669255
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:38:29,1,13,64,0,0,6,6,1,1,2,1,2,30,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.373,6.085,3,125.0,C,NCTL,ND,1.3593856022211321,-0.030219494608055612
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:03,1,13,65,0,0,6,6,1,2,1,1,1,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.462,8.733,1,126.0,BC,NCTL,D,1.3069681638069974,0.04818598433013548
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:24,1,13,66,0,0,6,6,2,2,1,1,1,32,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.226,8.528,1,137.0,C,CTL,,1.0027582139188789,0.3685403098623376
