match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:56,1,13,67,0,0,6,6,3,2,2,1,2,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.103,1.776,1,119.0,C,NCTL,,0.5089194523957012,0.8804576339769765
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:40:54,1,13,68,0,0,6,6,3,3,2,2,1,33,35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,,,,,-0.1855640305029324,1.6148991362529912
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:41:49,1,13,69,0,0,6,6,4,3,1,1,1,34,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,130.0,,,,-0.5885342667118536,2.0800513322691057
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:42:09,1,13,70,0,0,6,6,5,3,1,1,1,35,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265,5.211,1,123.0,W,CTL,,-0.7145151786479932,2.266856341178273
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:42:35,1,13,71,0,0,6,6,6,3,2,2,2,35,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.223,8.835,3,87.0,BW,NCTL,ND,-0.5670274762054347,2.2058589253323433
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:43:22,1,13,72,0,0,6,6,6,4,2,1,2,35,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.624,2.078,1,106.0,W,CTL,,-0.12213712901661435,1.6970450640697239
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:43:54,1,13,73,0,0,6,6,6,5,1,1,2,35,38,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.266,8.284,2,130.0,BC,NCTL,ND,-0.0030130929506550774,1.515683011644786
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:44:51,1,13,74,0,0,6,6,6,6,1,2,2,35,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.674,20.377,6,100.0,BC,NCTL,D,0.28859111394780995,1.1574988557875079
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:45:51,1,13,75,0,0,6,6,6,7,2,2,2,35,40,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.997,0.68,1,82.0,C,NCTL,,0.715448485363582,0.6480503400434985
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:48:35,2,1,76,0,1,0,0,0,0,2,1,1,36,40,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.083,24.409,8,109.0,W,CTL,D,0.7942107411537472,0.5058467403156153
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:49:12,2,1,77,0,1,0,0,15,0,2,2,2,36,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.957,37.661,11,105.0,BC,NCTL,ND,0.5997813519594619,0.6846476288051894
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:50:15,2,1,78,0,1,0,0,15,15,2,1,2,36,42,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,4.52,3,111.0,W,NCTL,ND,0.5955944551289514,0.6800131609290891
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:50:44,2,1,79,0,1,0,0,15,30,2,1,2,36,43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882,0.717,1,118.0,C,NCTL,,0.2983057374436351,1.0488446819591473
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:51:06,2,1,80,0,1,0,0,15,40,2,1,2,36,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.238,14.676,1,104.0,W,CTL,D,-0.29462134906537674,1.7330259606474687
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:02,2,2,81,0,1,0,1,0,0,1,1,1,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.107,1,117.0,W,CTL,,-1.1637109713133387,2.834123308083351
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:18,2,2,82,0,1,0,1,15,0,1,1,1,38,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633,0.905,1,123.0,C,NCTL,,-1.7994676531305438,3.7875683912137985
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:44,2,2,83,0,1,0,1,30,0,1,1,1,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615,1.176,1,120.0,W,CTL,,-2.2053456380356002,4.5272673875367415
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:59,2,2,84,0,1,0,1,40,0,1,1,1,40,44,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.071,13.103,3,127.0,BW,NCTL,,-2.3377217917900985,5.193203556698291
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:53:38,2,3,85,0,1,1,1,0,0,2,1,2,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.044,0.867,1,106.0,W,CTL,,-2.176976405947944,5.84363991051848
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:53:59,2,3,86,0,1,1,1,0,15,2,1,1,41,45,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.42,25.202,2,124.0,BW,CTL,D,-1.8375633655456722,5.052770524938398
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:54:27,2,3,87,0,1,1,1,15,15,2,2,2,41,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.944,5.873,3,98.0,W,CTL,ND,-1.7907168980744488,4.705737990686651
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:55:10,2,3,88,0,1,1,1,15,30,2,1,1,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.114,38.937,8,125.0,W,CTL,D,-1.4664465976912358,4.100919729738211
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:55:55,2,3,89,0,1,1,1,30,30,2,1,2,42,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,0.724,1,124.0,C,NCTL,,-0.9473148254420595,3.3416742852404844
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:56:20,2,3,90,0,1,1,1,30,40,2,1,2,42,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.266,8.012,1,120.0,C,NCTL,D,-0.27725670220142534,2.4478042673893112
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:57:52,2,4,91,0,1,1,2,0,0,1,2,2,42,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.883,22.8,6,102.0,B,NCTL,ND,0.5454572834110307,1.461279141642259
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:58:31,2,4,92,0,1,1,2,0,15,1,1,2,42,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.274,9.664,2,137.0,BW,NCTL,ND,0.9572169538457411,0.8524573454054729
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:00,2,4,93,0,1,1,2,0,30,1,2,1,43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941,1.508,1,102.0,C,NCTL,,1.021926243217273,0.5910262888016077
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:33,2,4,94,0,1,1,2,15,30,1,1,1,44,50,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.685,1.325,1,130.0,W,CTL,,0.812274644665658,0.6087359382483519
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:56,2,4,95,0,1,1,2,30,30,1,2,2,44,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.26,20.097,6,94.0,B,NCTL,D,0.37458546959829886,0.8837163989095617
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:00:44,2,4,96,0,1,1,2,30,40,1,1,1,45,51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0.835,1,124.0,C,NCTL,,0.173781896593913,0.9564058167572631
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:01:05,2,4,97,0,1,1,2,40,40,1,1,1,46,51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,118.0,,,,-0.2280229792157758,1.3292730912978525
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:01:23,2,4,98,0,1,1,2,AD,40,1,1,1,47,51,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449,0.738,1,130.0,C,CTL,,-0.35055980767568884,1.4441350658397052
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:01:54,2,5,99,0,1,2,2,0,0,2,1,1,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.922,30.088,6,107.0,BW,NCTL,D,-0.6896730244737789,1.8954499519135148
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:02:29,2,5,100,0,1,2,2,15,0,2,1,2,48,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,113.0,,,,-0.7248869960276195,1.799184455193743
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:02:55,2,5,101,0,1,2,2,15,15,2,2,2,48,53,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.82,30.515,5,81.0,BC,NCTL,D,-0.5029966346902586,1.4481384249973084
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:03:45,2,5,102,0,1,2,2,15,30,2,1,2,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.281,8.693,1,117.0,C,CTL,D,-0.006771838371740543,0.9224388311729229
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:04:10,2,5,103,0,1,2,2,15,40,2,1,2,48,55,2,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.068,36.573,7,110.0,W,CTL,D,0.6985753858799063,0.2784536561799778
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:05:50,2,6,104,0,1,2,3,0,0,1,2,2,48,56,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.287,4.805,2,96.0,C,NCTL,,1.0963315228573565,-0.03183054910856432
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:06:23,2,6,105,0,1,2,3,0,15,1,1,1,49,56,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.973,5.24,3,129.0,C,NCTL,ND,1.046237726742107,-0.008449858039905125
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:06:46,2,6,106,0,1,2,3,15,15,1,1,1,50,56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,113.0,,,,1.252877155422894,-0.19171266738221593
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:07:05,2,6,107,0,1,2,3,30,15,1,2,2,50,57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.419,6.668,0,,W,CTL,ND,1.2066217978895715,-0.13165302402213624
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:07:39,2,6,108,0,1,2,3,30,30,1,1,1,51,57,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0.887,1,132.0,C,CTL,,0.9035876023193807,0.1634920267694548
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:08:00,2,6,109,0,1,2,3,40,30,1,1,1,52,57,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.528,6.617,1,132.0,W,CTL,,0.3689127228537314,0.6727260312172612
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:08:31,2,7,110,0,1,3,3,0,0,2,2,1,53,57,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.578,0.84,0,,W,CTL,,-0.3177010983833819,1.441208228889884
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:09:11,2,7,111,0,1,3,3,15,0,2,1,2,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.844,15.806,1,114.0,C,NCTL,D,-0.6830657535528768,1.7787417530403224
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:09:37,2,7,112,0,1,3,3,15,15,2,1,2,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.281,10.244,3,117.0,B,NCTL,ND,-0.7589127935403607,1.800110673611522
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:10:08,2,7,113,0,1,3,3,15,30,2,1,2,53,60,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.421,12.831,5,116.0,C,NCTL,D,-0.6295208216539008,1.608855306137484
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:10:40,2,7,114,0,1,3,3,15,40,2,1,2,53,61,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.227,11.511,1,112.0,W,CTL,D,-0.25278484824474445,1.1790064260851683
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:12:38,2,8,115,0,1,3,4,0,0,1,1,2,53,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578,7.839,2,137.0,C,NCTL,ND,0.3168285686024692,0.6540262927353612
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:13:02,2,8,116,0,1,3,4,0,15,1,2,2,53,63,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.975,21.122,6,90.0,B,NCTL,ND,0.4567589649722487,0.47737385883254424
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:13:49,2,8,117,0,1,3,4,0,30,1,2,2,53,64,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.463,59.329,18,95.0,B,NCTL,D,0.26035127838170613,0.6519667824372376
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:15:30,2,8,118,0,1,3,4,0,40,1,1,1,54,64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,1,134.0,,,,0.20818977402965755,0.7153081395005163
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:15:50,2,8,119,0,1,3,4,15,40,1,1,1,55,64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.139,7.669,1,139.0,C,CTL,D,-0.17455251273914493,1.0803166549516043
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:16:09,2,8,120,0,1,3,4,30,40,1,1,1,56,64,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,14.666,8.466,1,138.0,W,CTL,D,-0.8160618600118251,1.7137119722196792
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:16:32,2,8,121,0,1,3,4,40,40,1,1,2,56,65,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.738,19.554,2,121.0,W,NCTL,,-1.6220296434812673,2.6017710094207294
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:17:27,2,8,122,0,1,3,4,40,AD,1,1,1,57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30.946,32.579,7,130.0,C,NCTL,ND,-2.1894859229386068,3.2311756778337752
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:18:17,2,8,123,0,1,3,4,40,40,1,1,1,58,65,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.15,26.411,5,123.0,W,NCTL,ND,-2.5094791628983906,3.6257805255461206
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:18:45,2,8,124,0,1,3,4,AD,40,1,1,1,59,65,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.337,4.176,1,132.0,BW,NCTL,,-2.573643880540019,3.7385631964545443
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:19:24,2,9,125,0,1,4,4,0,0,2,1,2,59,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,124.0,,,,-2.3978038533785067,3.403138249440024
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:19:47,2,9,126,0,1,4,4,0,15,2,2,2,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.651,17.125,3,80.0,B,NCTL,ND,-1.981741795323301,2.9309337704104674
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:20:34,2,9,127,0,1,4,4,0,30,2,2,2,59,68,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38.08,33.956,13,92.0,C,NCTL,D,-1.3337192538413192,2.335520842245313
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:21:49,2,9,128,0,1,4,4,0,40,2,1,2,59,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.475,9.115,3,122.0,W,NCTL,,-0.3038778594748614,1.4561644584550446
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:23:35,2,10,129,0,1,4,5,0,0,1,1,1,60,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627,0.986,1,115.0,W,CTL,,0.35610329380085554,0.9731743482843307
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:23:53,2,10,130,0,1,4,5,15,0,1,1,1,61,69,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.807,11.286,1,127.0,W,NCTL,ND,0.5816997834796105,0.696553595497264
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:24:14,2,10,131,0,1,4,5,30,0,1,1,1,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.736,9.507,1,125.0,W,CTL,D,0.5542697119815125,0.6812186044940287
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:24:32,2,10,132,0,1,4,5,40,0,1,1,1,63,69,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038,0.968,1,119.0,C,NCTL,,0.8493553798129424,0.4609501770804506
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:25:06,2,11,133,0,1,5,5,0,0,2,1,2,63,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63.152,56.681,15,112.0,W,CTL,D,0.8750046453944919,0.4958277028426574
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:26:11,2,11,134,0,1,5,5,0,15,2,1,2,63,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.261,5.312,1,122.0,B,CTL,ND,0.6910187289308086,0.7809150631113873
