match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:15:49,3,10,203,0,2,5,4,0,0,2,2,1,100,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.294,8.55,2,80.0,BC,NCTL,ND,1.1946287263623816,-0.050940524348820446
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:16:37,3,10,204,0,2,5,4,15,0,2,1,2,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.696,1.419,1,124.0,BW,NCTL,,0.948483291903191,0.1725300023456725
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:17:03,3,10,205,0,2,5,4,15,15,2,1,2,100,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.988,4.08,1,121.0,BC,NCTL,ND,1.0242180085901502,0.09854478946830744
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:17:30,3,10,206,0,2,5,4,15,30,2,2,2,100,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391,5.82,1,91.0,BC,NCTL,D,0.8842168923595685,0.3007769765409087
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:18:10,3,10,207,0,2,5,4,15,40,2,1,2,100,107,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.06,13.423,3,122.0,C,CTL,ND,0.9754754236272856,0.2572036138362063
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:19:02,3,11,208,0,2,5,5,0,0,1,1,1,101,107,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.348,12.131,5,138.0,BC,CTL,ND,1.258389274166818,0.005375054121674352
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:19:26,3,11,209,0,2,5,5,15,0,1,1,1,102,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.855,7.542,1,126.0,C,NCTL,D,1.7457245778178252,-0.4714587876052347
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:19:44,3,11,210,0,2,5,5,30,0,1,1,1,103,107,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598,0.862,1,132.0,C,CTL,,1.983795710502751,-0.6988148171120331
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:20:01,3,11,211,0,2,5,5,40,0,1,1,1,104,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726,2.254,1,129.0,BW,NCTL,ND,1.9949036537076785,-0.7038538490413905
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:21:36,3,12,212,0,2,6,5,0,0,2,2,1,105,107,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.547,18.914,4,92.0,BW,NCTL,ND,1.8284571075913036,-0.5398590060230263
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:22:30,3,12,213,0,2,6,5,15,0,2,1,2,105,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6,36.93,9,122.0,BW,CTL,D,1.514120173644212,-0.24756558804470596
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:23:26,3,12,214,0,2,6,5,15,15,2,1,1,106,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.716,14.478,4,122.0,C,NCTL,ND,1.0651646751276924,0.23566866311202667
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:24:05,3,12,215,0,2,6,5,30,15,2,1,1,107,108,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.027,10.591,4,125.0,W,NCTL,D,0.9414160353181116,0.38047442967225087
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:24:45,3,12,216,0,2,6,5,40,15,2,1,2,107,109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,5.591,5.683,1,112.0,W,NCTL,D,1.1214819250227412,0.17647283260232585
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:25:30,3,12,217,0,2,6,5,40,30,2,2,1,108,109,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,14.753,14.083,4,79.0,BC,NCTL,D,1.5442632063158044,-0.2877427495134086
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:28:30,4,1,218,1,2,0,0,0,0,1,1,1,109,109,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.225,10.794,3,118.0,W,CTL,,2.2686193231293834,-1.0351305411740142
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:28:51,4,1,219,1,2,0,0,15,0,1,1,1,110,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641,0.738,1,118.0,C,NCTL,,2.8601565189963694,-1.581119692323927
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:29:14,4,1,220,1,2,0,0,30,0,1,1,1,111,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.265,21.673,7,136.0,C,NCTL,D,3.3807952559623775,-1.975751847908547
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:29:39,4,1,221,1,2,0,0,40,0,1,1,2,111,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.631,8.451,2,122.0,BW,NCTL,ND,3.872945800953081,-2.2525096807606744
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:30:00,4,1,222,1,2,0,0,40,15,1,2,1,112,110,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.456,8.547,3,85.0,B,NCTL,D,3.9360805839745776,-2.392627439141834
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:31:20,4,2,223,1,2,1,0,0,0,2,1,2,112,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963,0.571,1,122.0,C,NCTL,,3.974690755015324,-2.362044310973676
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:31:43,4,2,224,1,2,1,0,0,15,2,1,2,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,5.398,1,111.0,C,NCTL,D,4.542565672402964,-2.744758601347034
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:32:05,4,2,225,1,2,1,0,0,30,2,2,2,112,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.482,30.014,7,87.0,BC,NCTL,ND,5.037204523939952,-2.871970919658948
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:32:50,4,2,226,1,2,1,0,0,40,2,1,2,112,114,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003,0.72,1,113.0,C,NCTL,,5.474558135588054,-2.731631256062479
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:33:20,4,3,227,1,2,1,1,0,0,1,1,1,113,114,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,1.471,1,113.0,W,CTL,,6.344861079279435,-2.843577551205466
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:33:38,4,3,228,1,2,1,1,15,0,1,1,1,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.778,3.659,1,133.0,W,CTL,ND,5.5646655537956144,-2.4948380259005556
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:33:54,4,3,229,1,2,1,1,30,0,1,2,1,115,114,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.02,7.61,3,99.0,BC,NCTL,ND,4.713102419658564,-1.9972181255637564
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:34:28,4,3,230,1,2,1,1,40,0,1,2,2,115,115,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.153,8.39,0,,B,CTL,D,3.8092370657447363,-1.3887122459593482
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:35:01,4,3,231,1,2,1,1,40,15,1,2,2,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.991,12.247,4,99.0,B,NCTL,D,2.7767402317184087,-0.6181625072589585
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:35:47,4,3,232,1,2,1,1,40,30,1,2,1,116,116,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.405,16.906,5,98.0,B,NCTL,D,2.125344193137781,-0.11793730105612724
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:37:41,4,4,233,1,2,2,1,0,0,2,1,2,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511,0.871,1,109.0,W,CTL,,1.3397455687044393,0.6022304689416449
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:38:03,4,4,234,1,2,2,1,0,15,2,2,2,116,118,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.466,33.291,11,102.0,C,NCTL,ND,0.8538800928337408,0.9415858233240229
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:38:57,4,4,235,1,2,2,1,0,30,2,2,2,116,119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.817,12.999,3,96.0,BC,NCTL,D,0.6011330076434005,1.0640170809015204
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:39:44,4,4,236,1,2,2,1,0,40,2,2,2,116,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.329,3.231,1,90.0,BW,NCTL,D,0.5778051447037728,0.9656951017314166
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:40:27,4,5,237,1,2,2,2,0,0,1,2,2,116,121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.889,17.254,6,103.0,BC,NCTL,D,0.725745435765406,0.721926937283224
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:41:11,4,5,238,1,2,2,2,0,15,1,2,1,117,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.548,6.073,1,80.0,BW,NCTL,D,0.499089946245193,0.8224949753479566
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:41:44,4,5,239,1,2,2,2,15,15,1,1,1,118,121,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.971,7.184,3,135.0,C,NCTL,,-0.0004893644022269661,1.1987574291545737
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:42:08,4,5,240,1,2,2,2,30,15,1,1,1,119,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.183,42.848,11,125.0,C,NCTL,D,-0.7148779332203127,1.7979866190231293
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:42:43,4,5,241,1,2,2,2,40,15,1,2,2,119,122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.448,7.213,2,98.0,BC,NCTL,ND,-1.0976307879195182,2.147953002609138
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:43:26,4,5,242,1,2,2,2,40,30,1,1,1,120,122,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.825,13.06,3,129.0,C,NCTL,ND,-1.186710264309582,2.2916757915591317
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:45:21,4,6,243,1,2,3,2,0,0,2,1,1,121,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.942,16.963,4,114.0,BW,NCTL,D,-1.5364374854322178,2.714257441728892
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:45:53,4,6,244,1,2,3,2,15,0,2,1,2,121,123,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681,0.558,1,120.0,C,CTL,,-1.617322553166182,2.7677755320719997
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:46:16,4,6,245,1,2,3,2,15,15,2,1,2,121,124,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292,1.034,1,108.0,W,CTL,,-1.3849605507315608,2.481106668600914
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:46:41,4,6,246,1,2,3,2,15,30,2,1,2,121,125,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.768,15.839,5,121.0,W,NCTL,ND,-0.9826396670771225,2.0168584907745597
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:47:14,4,6,247,1,2,3,2,15,40,2,1,2,121,126,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.104,4.878,1,109.0,W,CTL,,-0.4308589598831261,1.411712914575291
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:48:02,4,7,248,1,2,3,3,0,0,1,1,2,121,127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.371,20.694,6,135.0,C,CTL,ND,0.3128391522612654,0.7122464568187419
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:48:35,4,7,249,1,2,3,3,0,15,1,2,1,122,127,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.699,29.204,5,98.0,B,CTL,D,0.6001693579323022,0.382686643889873
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:49:30,4,7,250,1,2,3,3,15,15,1,1,2,122,128,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,47.48,50.038,12,134.0,C,NCTL,D,0.5757135842710159,0.35221242017610066
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:50:26,4,7,251,1,2,3,3,15,30,1,2,2,122,129,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.414,36.102,10,96.0,BW,NCTL,ND,0.1376012452473201,0.7223139408892447
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:51:31,4,7,252,1,2,3,3,15,40,1,1,1,123,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.342,19.492,3,136.0,C,NCTL,,-0.09704537154162741,0.9510317962130251
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:03,4,7,253,1,2,3,3,30,40,1,1,1,124,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.477,0.785,1,135.0,C,CTL,,-0.6185879868586517,1.462014638267627
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:35,4,7,254,1,2,3,3,40,40,1,1,1,125,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.101,1.253,1,110.0,W,CTL,,-1.3313548565403335,2.2532908167656975
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:52,4,7,255,1,2,3,3,AD,40,1,2,2,125,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.871,8.974,2,100.0,BC,NCTL,ND,-1.7702962890569007,2.7598310509300585
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:53:55,4,7,256,1,2,3,3,40,40,1,1,2,125,131,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35.174,35.281,8,125.0,W,CTL,D,-1.9925856573331258,3.041694808623663
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:54:49,4,7,257,1,2,3,3,40,AD,1,1,2,125,132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,46.698,44.034,12,131.0,BW,NCTL,D,-2.0321277511225957,3.1472554211700654
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:56:58,4,8,258,1,2,3,4,0,0,2,2,2,125,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.548,2.951,1,84.0,B,NCTL,ND,-1.973080245909716,2.9385127721077913
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:57:38,4,8,259,1,2,3,4,0,15,2,1,2,125,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.244,7.494,1,121.0,BC,NCTL,D,-1.7731581417923516,2.678832547429602
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:57:58,4,8,260,1,2,3,4,0,30,2,1,2,125,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.306,5.496,1,125.0,C,NCTL,D,-1.9933993869846496,2.902741484879351
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:58:45,4,8,261,1,2,3,4,0,40,2,1,2,125,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.735,13.541,1,120.0,BC,CTL,D,-1.9574435256217557,2.9506853922034737
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:59:23,4,9,262,1,2,3,5,0,0,1,2,1,126,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,3.804,1,99.0,BC,NCTL,D,-1.7597450693098367,2.9557355056901975
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:59:50,4,9,263,1,2,3,5,15,0,1,2,2,126,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313,7.33,2,98.0,B,NCTL,D,-1.952867046476827,3.4370249109417
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:00:23,4,9,264,1,2,3,5,15,15,1,1,2,126,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.629,22.266,4,119.0,BW,CTL,ND,-2.4868661252696262,4.358580024394824
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:01:03,4,9,265,1,2,3,5,15,30,1,2,1,127,138,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.892,33.429,7,90.0,BW,NCTL,D,-3.348404762121559,5.730481645260947
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:01:49,4,9,266,1,2,3,5,30,30,1,1,1,128,138,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.816,5.779,1,133.0,C,NCTL,D,-3.971318698387798,7.04617447765232
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:02:07,4,9,267,1,2,3,5,40,30,1,1,1,129,138,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911,0.797,1,124.0,C,NCTL,,-4.293282317016368,8.169371494638414
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:04:06,4,10,268,1,2,4,5,0,0,2,1,2,129,139,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.472,6.208,1,128.0,C,CTL,,-4.05985743176004,8.094605708912194
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:04:39,4,10,269,1,2,4,5,0,15,2,1,2,129,140,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,0.508,1,119.0,W,CTL,,-3.70379214702267,7.175755453485517
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:05:06,4,10,270,1,2,4,5,0,30,2,1,2,129,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,2.873,1,125.0,C,NCTL,D,-3.2498743418170273,6.252063959145778
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:05:33,4,10,271,1,2,4,5,0,40,2,1,2,129,142,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.611,13.157,3,119.0,C,NCTL,ND,-2.7192812270679436,5.323114832546798
