match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,comprehensive_momentum_1,comprehensive_momentum_2,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:42:49,2,7,143,1,0,2,4,30,15,1,2,1,74,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.02,16.969,3,93.0,B,NCTL,ND,1.2291895149050676,-0.3573036455355883,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:43:22,2,7,144,1,0,2,4,40,15,1,1,1,75,69,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0.953,1,130.0,C,NCTL,,0.9134977637428973,-0.07892945093553339,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:45:05,2,8,145,1,0,3,4,0,0,2,1,1,76,69,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.87,36.517,8,113.0,W,CTL,ND,0.9194811247895924,-0.0770969538747508,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:45:50,2,8,146,1,0,3,4,15,0,2,2,1,77,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.033,39.014,10,87.0,BW,NCTL,ND,0.7753763694445891,0.06651406936797573,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:46:49,2,8,147,1,0,3,4,30,0,2,1,2,77,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.188,39.25,11,121.0,C,CTL,ND,0.53099683882396,0.3515596520578526,0,0,0,1,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:47:33,2,8,148,1,0,3,4,30,15,2,1,2,77,71,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.514,7.224,3,120.0,W,NCTL,ND,0.5879093524058283,0.30207367738923485,0,0,0,0,1,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:48:04,2,8,149,1,0,3,4,30,30,2,1,2,77,72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541,1.217,1,126.0,C,NCTL,,0.90048701238762,-0.019845151335863433,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:48:44,2,8,150,1,0,3,4,30,40,2,2,1,78,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.757,20.543,6,89.0,B,NCTL,ND,1.4247630040957853,-0.5488011015628821,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:49:35,2,8,151,1,0,3,4,40,40,2,1,1,79,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.68,14.594,6,114.0,W,CTL,ND,1.6963101478374163,-0.7998938284496129,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:50:13,2,8,152,1,0,3,4,AD,40,2,1,1,80,72,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9.185,9.523,2,122.0,B,NCTL,ND,2.2986993288875546,-1.2922617528336902,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:50:58,2,9,153,1,0,4,4,0,0,1,1,1,81,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.726,7.22,1,124.0,C,NCTL,,2.746409942609893,-1.6189163943423164,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:51:19,2,9,154,1,0,4,4,15,0,1,2,2,81,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.124,5.411,2,99.0,B,NCTL,ND,3.1153971863609082,-1.803472341584633,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:51:53,2,9,155,1,0,4,4,15,15,1,2,1,82,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.892,2.036,1,109.0,B,NCTL,,3.063418545065212,-1.8325402605638896,1,0,0,0,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:52:30,2,9,156,1,0,4,4,30,15,1,2,1,83,73,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.579,32.59,7,92.0,BW,NCTL,ND,2.8429087597928406,-1.637979497671401,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:53:19,2,9,157,1,0,4,4,40,15,1,1,1,84,73,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162,0.99,1,114.0,W,CTL,,2.532819065388551,-1.2473847745518367,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:55:24,2,10,158,1,0,5,4,0,0,2,2,1,85,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.819,17.399,6,97.0,BC,NCTL,D,2.7760302152503065,-1.3505114901931399,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:56:15,2,10,159,1,0,5,4,15,0,2,2,1,86,73,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.166,19.26,4,91.0,BW,NCTL,ND,3.4832432557686817,-1.8230996736808387,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:57:19,2,10,160,1,0,5,4,30,0,2,1,2,86,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.627,1.679,1,120.0,BW,NCTL,,4.704896092548965,-2.629733633225975,0,0,1,0,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:57:46,2,10,161,1,0,5,4,30,15,2,1,2,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.467,5.145,1,122.0,B,CTL,,5.843244768147029,-3.1900386919371515,1,0,0,0,0,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:58:14,2,10,162,1,0,5,4,30,30,2,1,2,86,76,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.413,16.823,5,124.0,BC,NCTL,ND,6.830088699860262,-3.5029962143804796,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:58:52,2,10,163,1,0,5,4,30,40,2,2,1,87,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.631,16.748,2,96.0,B,NCTL,ND,6.709471168616887,-3.3779505109267864,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:59:35,2,10,164,1,0,5,4,40,40,2,2,1,88,76,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,30.869,35.606,6,96.0,B,NCTL,ND,6.541978905092573,-3.111694434138068,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:00:35,2,10,165,1,0,5,4,AD,40,2,2,1,89,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.903,18.199,4,91.0,B,NCTL,D,6.855995838722564,-3.1822555901122773,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:05:13,3,1,166,2,0,0,0,0,0,1,2,1,90,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.619,32.304,3,98.0,BC,NCTL,D,7.221599687407876,-3.161716706176567,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:05:45,3,1,167,2,0,0,0,15,0,1,2,1,91,76,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.628,9.799,3,102.0,B,CTL,D,7.635134527310603,-3.0212852452054557,1,0,0,0,0,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:06:19,3,1,168,2,0,0,0,30,0,1,1,1,92,76,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.64,9.571,3,124.0,C,CTL,,7.027651432796648,-2.8297052801564395,0,0,0,1,0,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:06:42,3,1,169,2,0,0,0,40,0,1,1,1,93,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.546,9.628,1,93.0,W,CTL,D,6.556914057850433,-2.5350631495160365,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:07:45,3,2,170,2,0,1,0,0,0,2,2,1,94,76,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.869,18.082,4,92.0,B,NCTL,ND,6.332631773139234,-2.1592987519690072,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:09:22,3,2,171,2,0,1,0,15,0,2,1,2,94,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.308,12.843,1,116.0,BW,NCTL,D,6.805875108247599,-2.232118056764245,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:09:41,3,2,172,2,0,1,0,15,15,2,2,1,95,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.292,10.455,4,99.0,BC,CTL,ND,7.867538322644121,-2.6609291057031905,0,1,0,0,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:10:33,3,2,173,2,0,1,0,30,15,2,1,2,95,78,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.224,5.978,3,107.0,BW,NCTL,ND,9.48535819115511,-3.434737275496437,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:11:02,3,2,174,2,0,1,0,30,30,2,1,1,96,78,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,23.688,22.57,6,112.0,C,NCTL,ND,11.1448674311836,-3.9743481031753394,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:11:44,3,2,175,2,0,1,0,40,30,2,2,2,96,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4.385,5.948,1,85.0,B,NCTL,ND,12.770733358892798,-4.290010047992903,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:12:19,3,2,176,2,0,1,0,40,40,2,2,1,97,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.77,10.98,2,91.0,BW,NCTL,ND,12.482981950090373,-4.238170422406946,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:13:01,3,2,177,2,0,1,0,AD,40,2,2,1,98,79,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.551,4.878,2,91.0,B,NCTL,ND,12.238700970900346,-4.0771353144902776,1,0,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:14:03,3,3,178,2,0,2,0,0,0,1,2,1,99,79,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.66,36.566,5,106.0,BC,CTL,ND,12.280951474387908,-3.861684184619078,0,1,0,0,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:14:56,3,3,179,2,0,2,0,15,0,1,2,1,100,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.94,9.758,3,98.0,BW,NCTL,ND,12.610744141217122,-3.6067283047061935,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:15:24,3,3,180,2,0,2,0,30,0,1,2,1,101,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.189,5.0,1,101.0,BW,NCTL,D,11.27333638355059,-3.3241335216165786,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:15:47,3,3,181,2,0,2,0,40,0,1,1,1,102,79,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.265,29.385,3,104.0,BW,NCTL,ND,10.2833918227578,-2.966025426145455,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:17:40,3,4,182,2,0,3,0,0,0,2,1,2,102,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.957,3.863,1,118.0,C,NCTL,D,10.263517851463464,-3.0504304968199474,0,0,0,1,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:17:58,3,4,183,2,0,3,0,0,15,2,1,2,102,81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216,1.183,1,118.0,C,NCTL,,10.594727661563129,-2.9914407808800023,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:18:15,3,4,184,2,0,3,0,0,30,2,2,2,102,82,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.909,14.755,3,98.0,BC,NCTL,D,11.641659119960728,-3.2671030069064506,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:18:53,3,4,185,2,0,3,0,0,40,2,2,2,102,83,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.568,4.467,1,95.0,B,NCTL,D,12.848026736613882,-3.277531021271203,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:19:36,3,5,186,2,0,3,1,0,0,1,1,1,103,83,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.952,1,114.0,W,CTL,,14.834762041686053,-3.558109403400473,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:19:55,3,5,187,2,0,3,1,15,0,1,1,1,104,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.307,5.157,1,127.0,BW,NCTL,D,13.056853482165087,-3.5980852412150504,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:20:15,3,5,188,2,0,3,1,30,0,1,2,2,104,84,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.847,28.959,10,104.0,BC,NCTL,ND,11.264976389180209,-3.2399113186861284,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:21:00,3,5,189,2,0,3,1,30,15,1,2,1,105,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.726,4.597,1,103.0,B,NCTL,D,9.555488338472044,-2.706804245594286,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:21:29,3,5,190,2,0,3,1,40,15,1,1,1,106,84,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.122,18.531,3,118.0,BC,NCTL,,7.901580937373192,-2.05693224192196,0,1,0,0,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:23:14,3,6,191,2,0,4,1,0,0,2,1,2,106,85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.501,9.891,3,103.0,W,CTL,D,6.344473546594204,-1.3230021640642176,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:23:35,3,6,192,2,0,4,1,0,15,2,2,1,107,85,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.47,13.243,4,89.0,B,NCTL,D,4.785126456113263,-0.4449800773763602,1,0,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:24:11,3,6,193,2,0,4,1,15,15,2,1,2,107,86,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.518,17.655,7,110.0,BW,NCTL,ND,3.7090264244015807,0.0632512585257399,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:24:57,3,6,194,2,0,4,1,15,30,2,2,2,107,87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.363,3.912,1,91.0,BW,NCTL,D,3.0197881622174765,0.2506175948381468,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:25:26,3,6,195,2,0,4,1,15,40,2,1,1,108,87,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.007,13.566,4,116.0,C,CTL,ND,2.6534283941221903,0.19431606558970177,0,0,0,1,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:26:08,3,6,196,2,0,4,1,30,40,2,1,2,108,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851,0.848,1,114.0,W,CTL,,2.6148063277520945,-0.11589694256409488,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:26:54,3,7,197,2,0,4,2,0,0,1,1,1,109,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.985,6.309,1,117.0,W,CTL,D,2.396908556265444,-0.1655216170602548,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:27:16,3,7,198,2,0,4,2,15,0,1,1,1,110,88,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873,1.146,1,122.0,W,CTL,,1.9314868083032357,6.607040455213625e-05,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:27:36,3,7,199,2,0,4,2,30,0,1,1,1,111,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.773,11.737,1,114.0,W,CTL,,1.8948596359261016,-0.1430869665857023,0,0,0,0,1,1,0,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:27:53,3,7,200,2,0,4,2,40,0,1,1,1,112,88,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724,1.015,1,123.0,C,NCTL,,1.6937285172799497,-0.10533028377690444,0,0,0,1,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:29:41,3,8,201,2,0,5,2,0,0,2,2,1,113,88,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.084,6.026,0,,BC,CTL,ND,1.3398285552678955,0.11736735329857063,0,1,0,0,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:30:27,3,8,202,2,0,5,2,15,0,2,1,2,113,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,1.559,1,111.0,BW,NCTL,,1.3641280509050338,-0.030753222335181407,0,0,1,0,0,0,1,0,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:30:43,3,8,203,2,0,5,2,15,15,2,1,2,113,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.942,3.04,1,118.0,C,NCTL,D,1.2252435675683855,0.04966906253184861,0,0,0,1,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:31:00,3,8,204,2,0,5,2,15,30,2,2,1,114,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.767,18.37,6,91.0,BW,CTL,ND,1.3872137279010857,-0.16780972605453567,0,0,1,0,0,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:31:43,3,8,205,2,0,5,2,30,30,2,1,1,115,90,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.606,19.889,6,111.0,W,NCTL,ND,1.8017915175355923,-0.6493061064004937,0,0,0,0,1,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:32:21,3,8,206,2,0,5,2,40,30,2,1,2,115,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.153,5.076,1,119.0,W,CTL,D,2.044097218147654,-0.8897363685979136,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:32:45,3,8,207,2,0,5,2,40,40,2,1,1,116,91,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.416,12.736,4,110.0,BW,NCTL,D,2.6068981668958977,-1.3962488611315973,0,0,1,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:33:13,3,8,208,2,0,5,2,AD,40,2,2,2,116,92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,6.463,6.841,1,84.0,BC,NCTL,ND,2.9098558198503715,-1.707430487659464,0,1,0,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:33:52,3,8,209,2,0,5,2,40,40,2,1,2,116,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.507,6.692,1,122.0,C,NCTL,D,3.0273689284092367,-1.8171092572587602,0,0,0,1,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:34:12,3,8,210,2,0,5,2,40,AD,2,1,2,116,94,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.139,5.742,3,116.0,W,CTL,ND,2.9297831358989943,-1.7178532280643044,0,0,0,0,1,1,0,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:34:49,3,9,211,2,0,5,3,0,0,1,1,2,116,95,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.466,56.043,10,128.0,C,NCTL,ND,2.4500582604766272,-1.397759365012585,0,0,0,1,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:35:35,3,9,212,2,0,5,3,0,15,1,1,1,117,95,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,7.508,3,122.0,BW,NCTL,ND,1.8021200001827231,-0.7768707233800966,0,0,1,0,0,0,1,0,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:36:03,3,9,213,2,0,5,3,15,15,1,1,1,118,95,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,11.53,3,115.0,W,CTL,D,1.431140236730407,-0.4363057248247893,0,0,0,0,1,1,0,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:36:33,3,9,214,2,0,5,3,30,15,1,2,1,119,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26,12.624,1,106.0,BC,NCTL,D,1.3400714129877165,-0.36717287886640637,0,1,0,0,0,0,1,1,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,02:37:03,3,9,215,2,0,5,3,40,15,1,1,1,120,95,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.844,27.743,3,116.0,W,NCTL,ND,1.073474948583443,-0.020787180008950842,0,0,0,0,1,0,1,0,1
